id,subject,scene,quality,relevance,verified,script,objects,descriptions,actions,length
3TV9E,WG9D,Kitchen,5,7,Yes,A person in the kitchen is sneezing while doing the dishes. The start smiling and drink a cup of coffee.,coffee;cup;dish;sink,"A person standing in a kitchen and sneezing while washing dishes, then the person picks up a cup of coffee and drinks.;A person is ding dishes they sneeze several times and then they drink their coffee.",c119 0.00 10.20;c153 2.00 7.40;c106 6.60 11.00;c110 3.10 8.70;c107 3.90 11.00;c118 0.00 9.50;c121 0.00 8.00;c120 0.40 9.90,10.12
4UR1F,ECB2,Bedroom,4,7,Yes,A person is standing next to the bed.  The person is holding a pillow then sneezes.,pillow,A person is standing in their room holding a pillow and they sneeze on it.,c076 0.00 4.00;c153 0.00 4.00,3
7ARCD,Q4IF,Bedroom,4,7,Yes,A person next to a blanket on a table smiles and puts a cup down.,blanket;cup;dish;glass;medicine;table,A MAN IS HOLDING A CUP AND PLACES THE CUP ON A TABLE WHILE STANDING IN FRONT OF AN OPEN DOOR IN A BEDROOM/HALLWAY,c009 0.90 5.00;c107 0.00 5.00;c109 0.40 5.00;c119 0.40 5.00,4.21
99GC2,WG9D,Bedroom,4,7,Yes,A person is sitting down in a chair in their bedroom while playing with their phone. They start sneezing.,chair;phone,A person is playing on the phone while sneezing.,c059 0.00 6.00;c015 0.00 3.80;c016 0.00 6.00;c153 1.80 6.00,4.62
9X8YH,WG9D,Dining room,3,7,Yes,One person runs in with a box of food and puts it down by a phone and a jar of medicine.,book;box;table,The person is placing a box onto a table.;A person walks over to a table and sets a book down on the table.,c009 0.00 4.00;c028 0.00 4.00;c042 0.00 5.00,3.58
AZ7YC,WG9D,Entryway (A hall that is generally located at the entrance of a house),5,4,Yes,A person holding a sandwich starts laughing after opening a small box.,box;doorway;food;objects;sandwich;unclear,A person walks into the room holding several things.;a person walks into room holding something,c040 0.00 3.70;c067 0.00 3.70;c097 0.00 4.00;c152 1.00 4.00;c061 0.00 4.00,3.08
EMH48,WG9D,Hallway,5,6,Yes,Person is holding a towel and walking towards the sofa.,towel;wardrobe,Person is walking with a tower in hand the person is going down the hall,c033 0.00 4.00,2.83
FW5KJ,HJJ4,Garage,6,7,Yes,A person smiles as they put their sandwich down on a table.,bread;dish;food;sandwich;table,"A person standing holding a slice of bread laughing,the person proceeds to lay the slice of bread on a table.;Person standing up by a table smiling then pick up a sandwich from a dish and put it back down.",c009 0.00 4.40;c152 0.00 5.00;c061 0.00 4.00,4
IADJE,5LWB,Hallway,5,6,Yes,Person is doing homework on floor. Another person is standing with groceries in hand and sneezing.,bag;floor;homework;paper,A person is sitting on the floor doing homework while a different person is standing holding a bag.;A person is sitting on the floor doing homework. While another person is holding a bag.,c125 0.00 4.00;c145 0.00 4.00;c020 0.00 4.00;c115 0.00 4.00,2.5
KDYNB,WG9D,Bathroom,6,7,Yes,"A person is standing by the light switch in the bathroom. That person is holding a book, reading the back cover of it.",book;light,A person flips a book around to look at the back cover of it.,c032 0.00 4.00;c026 0.00 4.00,3.17
KEPDQ,WG9D,Dining room,4,7,Yes,A person holding a dish with food on it while standing by a table.,dish;food;table,A person is wiping a dish before placing it on the table.,c118 0.00 6.00;c119 2.00 6.00;c009 2.00 6.00;c061 0.00 6.00;c062 2.10 6.00,5.04
KHXGJ,WG9D,Hallway,7,7,Yes,One person runs in and grasps a pillow and stack of clothes from a chair.,chair;clothes;pillow,Person walks over and grabs clothes and a pillow from the chair.,c000 1.30 6.00;c076 0.80 6.00;c079 0.90 6.00;c002 0.90 6.00,4.67
OWENO,ZSRZ,Entryway (A hall that is generally located at the entrance of a house),5,7,Yes,A person smiles at a picture then walks away while holding some dishes.,book;dish;doorway;picture,A person stands in the hallway holding some dishes and looking at a picture.,c088 0.00 7.10;c118 0.00 8.00;c029 0.00 6.10;c097 4.60 8.00;c032 0.00 6.00;c026 0.00 8.00;c152 0.00 6.40,7.17
QQM8M,I4RP,Hallway,6,6,Yes,A person opens the door with one hand on the doorknob and another holding a phone. Another person has some food in the hall.,chair;door;food;hand;phone;shoes,A person is holding a phone and grasps a doorknob and another person with food in their walks with the first person through the door.;A person wearing shoes followed another person into a room.,c141 0.00 3.10;c061 0.00 4.00;c019 0.00 4.00;c008 0.00 4.00;c097 0.00 3.40;c015 0.00 4.00,2.62
TX1HS,I4RP,Entryway (A hall that is generally located at the entrance of a house),6,6,Yes,"A person walks into hallway sweeping with broom. They knock a glass off of a laptop, lying on the floor, pouring water out.",broom;coffee;floor;glass;poster;wall,A person is standing in front of the front door sweeping the floor and knocking a glass beneath a poster that is on the wall.;A person is sweeping the entry way when they knock over a cup of coffee with their broom.,c127 0.00 3.70;c102 0.00 4.00,2.79
XTMXQ,WG9D,Other,1,6,Yes,A person is holding a camera then sneezes while standing in the doorway.,camera;doorway;phone,{},c015 0.00 4.00;c153 0.00 4.00,2.92
Y1BRA,WG9D,Hallway,5,7,Yes,A person is standing in the doorway drinking a cup of coffee and smiling.,cup;doorway;glass,"A person is standing in a doorway, drinking coffee from a glass.",c106 0.00 5.00;c107 0.00 5.00,4.04
Y98NJ,WG9D,Living room,5,7,Yes,A person is seen laughing while looking at a picture on their phone. They then close their phone and begin leaving.,camera;phone;picture,"A person looks at a camera, takes a picture and then walks away.;A person is standing and laughing at something on a phone.",c087 0.00 3.00;c149 0.00 3.10;c015 0.00 4.00,2.54
YCST7,WG9D,Kitchen,5,7,Yes,A person opens the pantry door and takes a towel from the cabinet.,cabinet;towel,The person is standing in the kitchen facing a cupboard. The person opens the cupboard and removes a towel.,c113 0.00 4.00;c035 0.70 5.00;c112 1.50 5.00,4.38
87ZB1,3VLX,Bathroom,5,7,Yes,"A person is sitting on the toilet with the lid down working on homework, using their lap as a table and drinking wine and laughing.",dish;glass;homework;notepad;paper;pencil;table;toilet,"Person is sitting on the toilet with paperwork and picks up a glass of wine from table, drinking wine and smiling and laughing.;Person sitting picks up a notepad and pencil, starts writing, then picks up a glass and drinks from it",c145 0.00 22.10;c149 10.40 17.20;c152 10.40 24.00;c106 6.90 14.10;c120 4.80 11.10;c115 0.00 27.00;c118 5.90 27.00,25.5
DWEHS,T7C3,Laundry room,7,7,Yes,"In the laundry room, a person is smiling into a mirror. The person then opens a book and stands in the doorway.",book;doorway;mirror,"Person looking into a mirror, and then, opening a book up and starting to read it.",c093 0.00 16.30;c152 0.00 14.00;c096 0.00 14.00;c029 13.10 21.10;c032 13.30 38.00;c027 13.10 19.70;c026 0.00 38.00,36.75
SN85M,EIO2,Laundry room,7,7,Yes,A person is watching out the door.  Then a person is throwing a box.,box;hair;pillow,A person leans on a hamper and then throws a box through a doorway and walks away.,c045 25.60 30.60;c144 0.00 5.70;c080 25.20 30.60,30.83
X7TIA,HJJ4,Kitchen,5,7,Yes,Person is eating in the doorway. They are laughing and talking on the phone.,apple;doorway;food;phone,The person is holding a phone to their ear and talking into it. The person takes a bite from an apple. The person smiles and seems to laugh.;A person is standing in the kitchen on their cell phone.  They are eating some food while talking and laughing on the phone.,c015 0.00 20.00;c019 0.00 20.00;c156 0.00 20.00;c149 1.90 16.90;c152 2.10 17.10;c061 0.00 20.00,19.29
